srcNumPackets,dstNumPackets,srcPayloadSize,dstPayloadSize,srcAvgPayloadSize,dstAvgPayloadSize,srcMaxPayloadSize,dstMaxPayloadSize,srcStdDevPayloadSize,dstStdDevPayloadSize,flowDuration,srcAvgInterarrivalTime,dstAvgInterarrivalTime,avgInterarrivalTime,srcStdDevInterarrivalTime,dstStdDevInterarrivalTime,stdDevInterarrivalTime
16,18,1540,1644,96,91,96,91,0,0,2.292833,152.835529,142.099375,147.467452,9227.746404,262.088469,4744.9174365
4,4,528,304,132,76,132,76,0,0,0.725089,98.682664,166.985328,132.833996,139.554125,236.149391,187.85175800000002
16,18,1540,1644,96,91,96,91,0,0,1.73437,123.858426,123.80407,123.83124799999999,7433.992884,206.609422,3820.3011530000003
16,18,1540,1644,96,91,96,91,0,0,1.354112,90.198934,84.60025,87.399592,5540.999623,167.091594,2854.0456084999996
40,42,2558,23162,64,551,64,551,0,0,1.513157,42.023277,37.814551,39.918914,3570.574211,3393.97996,3482.2770855
16,18,1540,1644,96,91,96,91,0,0,1.971637,131.420603,115.948414,123.68450849999999,9005.63485,211.673109,4608.6539795
16,18,1540,1644,96,91,96,91,0,0,1.309998,87.305333,81.812375,84.558854,6333.45235,148.667859,3241.0601045
16,18,1540,1644,96,91,96,91,0,0,1.716115,122.525,107.18075,114.85287500000001,8933.023301,191.121891,4562.072596
16,18,1540,1644,96,91,96,91,0,0,1.762622,117.486801,103.618469,110.55263500000001,7211.599637,205.030313,3708.3149750000002
2,2,132,164,66,82,66,82,0,0,0.010384,0.009,0.002,0.0055,0.0,0.0,0.0
16,18,1540,1644,96,91,96,91,0,0,1.614138,107.538602,99.935688,103.737145,7345.14696,188.211906,3766.6794330000002
16,18,1540,1644,96,91,96,91,0,0,1.597369,114.073502,98.88393,106.478716,7599.663435,190.050266,3894.8568505000003
16,18,1540,1644,96,91,96,91,0,0,1.660621,110.687265,93.03582,101.8615425,7933.856708,241.365547,4087.6111275000003
16,18,1540,1644,96,91,96,91,0,0,2.102393,150.138998,117.838648,133.988823,8580.479451,219.819641,4400.149546
28,42,2198,34406,79,819,79,819,0,0,1.779602,64.500297,43.391243,53.94577,4077.767229,3225.373157,3651.570193
16,18,1540,1644,96,91,96,91,0,0,1.787641,119.152669,105.125938,112.13930350000001,7763.706315,223.192875,3993.449595
16,18,1540,1644,96,91,96,91,0,0,1.963335,135.291576,114.95018,125.120878,9044.321956,208.302766,4626.312361
16,18,1540,1644,96,91,96,91,0,0,1.994091,132.918599,117.272766,125.09568250000001,9796.920041,225.416391,5011.168216
16,18,1540,1644,96,91,96,91,0,0,2.273639,162.380643,132.614641,147.49764199999998,10850.08176,290.950219,5570.5159895
16,18,1540,1644,96,91,96,91,0,0,1.715185,114.325264,96.561937,105.4436005,7995.954283,199.702687,4097.828485
16,18,1540,1644,96,91,96,91,0,0,1.198859,81.208154,73.93425,77.571202,4686.572329,132.686391,2409.62936
16,18,1540,1644,96,91,96,91,0,0,1.59669,114.026858,93.888883,103.95787050000001,9909.317043,208.507219,5058.912130999999
16,18,1540,1644,96,91,96,91,0,0,1.713134,114.185868,97.584937,105.8854025,8663.876759,183.898266,4423.8875125
14,6,8928,320,638,53,638,53,0,0,0.988955,76.07346,223.38075,149.727105,6363.275215,386.535656,3374.9054355
16,18,1540,1644,96,91,96,91,0,0,1.755102,116.935065,109.622187,113.278626,7785.053995,212.922297,3998.988146
16,18,1540,1644,96,91,96,91,0,0,1.636493,109.025731,95.408937,102.217334,8362.361506,195.028578,4278.695041999999
16,18,1540,1644,96,91,96,91,0,0,1.255424,89.647286,83.66207,86.65467799999999,6523.861464,243.286641,3383.5740524999997
28,42,2198,34406,79,819,79,819,0,0,2.114808,81.325387,51.55266,66.4390235,6315.634092,4066.535692,5191.084892
16,18,1540,1644,96,91,96,91,0,0,1.428834,95.231399,83.230648,89.23102349999999,6740.953509,196.009297,3468.481403
16,18,1540,1644,96,91,96,91,0,0,1.801753,120.08487,117.444469,118.7646695,9151.66221,213.969812,4682.816011
28,42,2198,34406,79,819,79,819,0,0,2.075616,79.819115,53.189694,66.50440449999999,4839.781087,3925.960626,4382.8708565
16,18,1540,1644,96,91,96,91,0,0,1.86602,124.380598,109.736352,117.058475,10000.37728,212.689781,5106.5335305
16,18,1540,1644,96,91,96,91,0,0,1.854213,132.392997,109.04018,120.7165885,7981.226792,218.540188,4099.88349
16,18,1540,1644,96,91,96,91,0,0,1.722098,110.20433,101.271648,105.737989,7048.006105,171.742031,3609.874068
16,18,1540,1644,96,91,96,91,0,0,1.998408,133.195939,117.52682,125.3613795,9686.378853,233.107438,4959.7431455000005
16,18,1540,1644,96,91,96,91,0,0,1.943837,138.822647,129.51193,134.16728849999998,10746.06535,283.8605,5514.962925000001
16,18,1540,1644,96,91,96,91,0,0,1.822768,130.171931,107.142469,118.6572,8993.263854,229.531906,4611.39788
6,8,320,1862,53,233,53,233,0,0,0.041901,8.317,5.919714,7.118357,579.726355,14.177988,296.9521715
16,18,1540,1644,96,91,96,91,0,0,1.757187,116.538932,100.173648,108.35629,6839.12161,184.288312,3511.704961
16,18,1540,1644,96,91,96,91,0,0,1.624808,108.288532,93.564883,100.92670749999999,7591.872853,202.406047,3897.13945
66,66,3910,51808,59,785,59,785,0,0,25.851397,423.788256,397.704281,410.7462685,57767.25482,1725.092875,29746.173847500002
16,18,1540,1644,96,91,96,91,0,0,1.356066,90.383468,84.716938,87.550203,6233.745142,146.885375,3190.3152585
16,18,1540,1644,96,91,96,91,0,0,2.067415,147.644996,128.331813,137.9884045,10268.58736,236.848156,5252.717758
64,66,3806,51808,59,785,59,785,0,0,40.559383,643.794853,623.979431,633.887142,117727.6151,116059.332,116893.47355
30,42,2302,34406,77,819,77,819,0,0,1.774723,65.716926,45.475437,55.5961815,3991.468237,3487.539549,3739.503893
16,18,1540,1644,96,91,96,91,0,0,1.355858,104.211462,79.707234,91.959348,7207.492532,151.098625,3679.2955785
40,40,2542,18508,64,463,64,463,0,0,3.04266,78.008254,78.003156,78.005705,5221.024207,145.614969,2683.3195880000003
16,18,1540,1644,96,91,96,91,0,0,0.962117,64.066867,54.645941,59.356404,4068.155321,96.434898,2082.2951095000003
16,18,1540,1644,96,91,96,91,0,0,1.942323,129.464731,120.32575,124.8952405,7523.213434,219.731687,3871.4725605000003
28,30,4656,3080,166,103,166,103,0,0,1.029359,38.112224,35.475277,36.7937505,2138.866027,54.781816,1096.8239215
52,54,2934,3740,56,69,56,69,0,0,2.788087,56.892204,52.595113,54.743658499999995,5407.714844,145.892016,2776.80343
30,42,2302,34406,77,819,77,819,0,0,2.37968,88.123703,59.228524,73.6761135,158.161516,5832.028258,2995.094887
66,66,3910,51808,59,785,59,785,0,0,35.988567,562.316362,553.661062,557.9887120000001,93622.17582,2884.91525,48253.545535000005
66,66,3910,51808,59,785,59,785,0,0,9.402727,146.91242,144.648954,145.780687,12150.59912,12054.23197,12102.415545
16,18,1540,1644,96,91,96,91,0,0,1.236218,82.33853,72.688703,77.51361650000001,4833.840547,145.310094,2489.5753205
8,10,1052,824,132,82,132,82,0,0,0.003868,0.502571,0.371333,0.436952,32.195014,0.65897,16.426992
30,42,2302,34406,77,819,77,819,0,0,2.467686,91.383706,58.265757,74.8247315,5643.873582,4427.783682,5035.828632000001
16,18,1540,1644,96,91,96,91,0,0,1.382635,92.152997,81.268,86.7104985,6567.053079,213.318609,3390.185844
14,18,1684,10168,120,565,120,565,0,0,39.359058,3027.594077,2315.205882,2671.3999795,330903.3058,289388.2697,310145.78775
16,18,1540,1644,96,91,96,91,0,0,1.408494,93.826465,87.06407,90.4452675,6536.799135,203.287,3370.0430675000002
16,18,1540,1644,96,91,96,91,0,0,1.672128,108.93647,98.297883,103.6171765,6954.498914,169.941344,3562.220129
16,18,1540,1644,96,91,96,91,0,0,1.333938,88.902669,78.44018,83.6714245,7698.793615,156.457766,3927.6256905
16,18,1540,1644,96,91,96,91,0,0,1.578221,105.139397,91.586117,98.362757,6787.025293,170.802328,3478.9138104999997
16,18,1540,1644,96,91,96,91,0,0,1.159,77.193868,65.058531,71.1261995,6615.775108,134.320828,3375.047968
66,66,3910,51808,59,785,59,785,0,0,31.581547,493.456523,485.859688,489.65810550000003,75342.8895,2321.61575,38832.252625
16,18,1540,1644,96,91,96,91,0,0,1.379483,91.937067,86.14525,89.0411585,6331.568556,163.074641,3247.3215985
16,18,1540,1644,96,91,96,91,0,0,1.848934,123.239599,115.484313,119.36195599999999,9479.083847,238.181594,4858.6327205
66,66,3910,51808,59,785,59,785,0,0,1.33096,20.471461,20.466801,20.469131,1158.817044,30.449059,594.6330515
16,18,1540,1644,96,91,96,91,0,0,1.979325,131.931534,123.645313,127.7884235,9525.471785,244.711281,4885.091533
16,18,1540,1644,96,91,96,91,0,0,1.810803,120.69647,106.484,113.590235,7410.957545,210.864156,3810.9108505
16,18,1272,2572,80,143,80,143,0,0,6.812286,454.129733,400.691813,427.410773,30689.52142,818.725,15754.12321
16,18,1540,1644,96,91,96,91,0,0,1.350904,89.992669,82.053375,86.023022,5638.965886,130.252359,2884.6091225
30,42,2302,34406,77,819,77,819,0,0,0.048004,1.703,1.188475,1.4457375,94.913605,76.02422,85.4689125
16,18,1540,1644,96,91,96,91,0,0,2.058771,137.21626,118.524766,127.870513,10546.82625,248.177609,5397.5019295
16,18,1540,1644,96,91,96,91,0,0,0.020026,1.312467,1.151118,1.2317925,97.509502,1.894005,49.701753499999995
30,42,2302,34406,77,819,77,819,0,0,2.484152,88.675854,60.556806,74.61633,7663.350907,5771.636347,6717.493627
16,18,1540,1644,96,91,96,91,0,0,1.825982,121.707068,106.247531,113.9772995,7443.347732,193.411234,3818.379483
16,18,1540,1644,96,91,96,91,0,0,0.025778,1.698,1.488235,1.5931175,115.655688,2.719027,59.1873575
16,18,1540,1644,96,91,96,91,0,0,1.57912,112.716926,92.823586,102.770256,7257.660664,171.199203,3714.4299335
16,18,1540,1644,96,91,96,91,0,0,1.872226,124.671067,130.288859,127.479963,7699.398101,242.247375,3970.822738
78,80,4550,72810,58,910,58,910,0,0,7.853923,101.995037,99.40832,100.7016785,7907.738717,7804.917241,7856.327979
16,18,1540,1644,96,91,96,91,0,0,1.910826,136.463859,112.338414,124.4011365,8237.18863,241.701391,4239.4450105000005
16,18,1540,1644,96,91,96,91,0,0,1.429855,95.249402,84.05982,89.654611,6991.428431,198.441937,3594.935184
16,18,1540,1644,96,91,96,91,0,0,1.790263,119.326736,111.252687,115.2897115,8669.0623,185.921234,4427.4917669999995
40,40,2542,18508,64,463,64,463,0,0,4.709302,120.743208,123.8905,122.316854,7487.728431,205.439687,3846.584059
28,42,2198,34406,79,819,79,819,0,0,1.53539,56.85152,37.422538,47.137029,4486.922532,2969.874407,3728.3984695
16,18,1540,1644,96,91,96,91,0,0,2.28565,152.353735,134.422594,143.38816450000002,10217.28941,303.909312,5260.599361
22,24,1920,4312,87,180,87,180,0,0,4.749348,226.143148,206.466829,216.30498849999998,12183.67088,11644.90849,11914.289685
30,42,2302,34406,77,819,77,819,0,0,2.363331,81.482621,56.502925,68.992773,5472.837821,5244.798782,5358.8183014999995
62,58,5928,8010,96,138,96,138,0,0,0.143857,2.397617,2.557553,2.477585,229.357547,241.061585,235.209566
16,18,1540,1644,96,91,96,91,0,0,2.338994,155.900264,137.342766,146.621515,10500.74961,307.957625,5404.353617500001
16,18,1540,1644,96,91,96,91,0,0,1.982903,132.172802,111.92382,122.048311,8362.788614,204.898234,4283.843424
16,18,1272,2572,80,143,80,143,0,0,19.887928,1325.83665,1242.95475,1284.3957,101746.797,2857.24375,52302.020375
16,18,1540,1644,96,91,96,91,0,0,1.42124,94.672868,83.573352,89.12311,6468.278881,153.080156,3310.6795185
62,58,5928,8010,96,138,96,138,0,0,23.485695,391.428251,412.015575,401.721913,88415.26089,90606.70035,89510.98062
14,18,1684,10168,120,565,120,565,0,0,37.767029,2905.059077,2360.402906,2632.7309914999996,318704.7056,287289.7008,302997.2032
8,12,424,8824,53,735,53,735,0,0,0.611112,87.142859,61.333556,74.2382075,5038.757841,2904.327562,3971.5427014999996
4,4,520,304,130,76,130,76,0,0,0.68416,141.996672,158.673672,150.335172,200.803719,224.390672,212.5971955
64,66,3806,51808,59,785,59,785,0,0,3.793336,60.206667,58.294015,59.250341000000006,5332.610565,5250.358304,5291.4844345
16,18,1540,1644,96,91,96,91,0,0,1.318514,94.1525,77.5255,85.839,6055.567333,149.768719,3102.668026
16,18,1540,1644,96,91,96,91,0,0,1.174123,78.202533,67.704531,72.953532,5601.479937,154.752156,2878.1160465000003
40,42,2558,23162,64,551,64,551,0,0,5.195286,136.708894,126.700683,131.7047885,0.0,9250.797778,4625.398889
16,18,1540,1644,96,91,96,91,0,0,1.216604,81.086199,74.59,77.8380995,5833.096887,185.422516,3009.2597014999997
16,18,1540,1644,96,91,96,91,0,0,1.037684,69.156068,64.659125,66.90759650000001,4846.653093,160.121094,2503.3870935
64,66,3806,51808,59,785,59,785,0,0,5.275235,83.728758,81.145815,82.4372865,6444.539665,6348.595063,6396.567364
16,18,1540,1644,96,91,96,91,0,0,1.152917,82.328644,67.161117,74.7448805,5502.124074,144.578391,2823.3512325
14,6,8928,320,638,53,638,53,0,0,0.273914,24.901273,51.517398,38.2093355,1679.697982,102.72807,891.2130259999999
52,42,37230,3380,716,80,716,80,0,0,0.491843,9.635823,11.983439,10.809631,781.096832,25.246309,403.1715705
16,18,1540,1644,96,91,96,91,0,0,2.133915,152.400076,119.39618,135.898128,9540.106205,241.299344,4890.7027745
28,42,2198,34406,79,819,79,819,0,0,2.300005,88.448882,53.971049,71.2099655,5693.093648,4692.841657,5192.9676524999995
28,30,4656,3080,166,103,166,103,0,0,1.465243,54.256592,50.506551,52.3815715,3569.76504,96.5025,1833.1337700000001
16,18,1540,1644,96,91,96,91,0,0,1.5336,102.219001,83.498117,92.858559,6832.281135,176.514797,3504.397966
16,18,1540,1644,96,91,96,91,0,0,1.42323,94.858736,87.761188,91.309962,6841.558069,159.979344,3500.7687065
16,18,1540,1644,96,91,96,91,0,0,0.017619,1.153533,1.072812,1.1131725000000001,87.968904,2.027766,44.998335
16,18,1540,1644,96,91,96,91,0,0,1.537098,108.574071,86.587937,97.58100400000001,5992.508061,177.819125,3085.163593
16,18,1540,1644,96,91,96,91,0,0,1.531111,109.286074,98.868797,104.0774355,6838.872683,181.682094,3510.2773884999997
16,18,1540,1644,96,91,96,91,0,0,0.022555,1.482133,1.299059,1.390596,95.368015,2.610018,48.9890165
16,18,1540,1644,96,91,96,91,0,0,1.549927,110.686286,91.138,100.912143,8660.776718,198.049859,4429.4132885
28,42,2198,34406,79,819,79,819,0,0,2.054385,76.074368,50.079341,63.0768545,4970.74584,3620.313789,4295.5298145
16,18,1540,1644,96,91,96,91,0,0,0.02257,1.4842,1.301059,1.3926295,92.492097,2.71817,47.6051335
16,18,1540,1644,96,91,96,91,0,0,1.640047,117.119215,96.447414,106.78331449999999,8194.179914,175.078891,4184.6294025
16,18,1540,1644,96,91,96,91,0,0,1.430365,95.335067,84.070766,89.7029165,6513.999261,188.392812,3351.1960365
14,18,1684,10168,120,565,120,565,0,0,1.626985,125.117697,95.677882,110.3977895,9549.458016,8362.21103,8955.834523000001
16,18,1540,1644,96,91,96,91,0,0,1.379043,91.910131,79.30582,85.60797550000001,6219.754938,157.659516,3188.707227
16,18,1540,1644,96,91,96,91,0,0,1.963886,127.720735,122.71375,125.2172425,8153.715662,208.870516,4181.293089
38,40,2438,18508,64,463,64,463,0,0,0.652969,17.638946,17.169815,17.404380500000002,1135.513257,1121.771969,1128.642613
16,18,1540,1644,96,91,96,91,0,0,2.081201,138.722803,122.369062,130.5459325,9788.241397,223.804578,5006.0229874999995
40,42,2558,23162,64,551,64,551,0,0,2.492837,63.887514,60.789221,62.338367500000004,4238.835437,4131.252339,4185.043888
16,18,1540,1644,96,91,96,91,0,0,1.987619,132.486935,124.156312,128.3216235,7719.83309,223.961031,3971.8970605
28,42,2198,34406,79,819,79,819,0,0,2.036021,81.42772,50.87135,66.149535,6485.374473,4318.698237,5402.036355
16,18,1540,1644,96,91,96,91,0,0,1.46016,112.215307,91.186312,101.70080949999999,7156.054628,163.229688,3659.642158
16,18,1540,1644,96,91,96,91,0,0,1.981666,132.082002,116.539766,124.31088399999999,9132.584289,240.123375,4686.353832
16,18,1540,1644,96,91,96,91,0,0,0.022551,1.483,1.299412,1.391206,93.828797,2.758136,48.293466499999994
1,0,46,0,46,0,46,0,0,0,0.0,60000.568,0.0,30000.284,0.0,0.0,0.0
1,0,46,0,46,0,46,0,0,0,0.0,60000.548,0.0,30000.274,0.0,0.0,0.0
2,2,132,164,66,82,66,82,0,0,0.001032,0.009,0.007,0.008,0.0,0.0,0.0
30,42,2302,34406,77,819,77,819,0,0,2.754123,98.350498,66.711609,82.5310535,6036.967164,5953.917431,5995.4422975
16,18,1540,1644,96,91,96,91,0,0,3.276754,234.030076,204.76975,219.399913,21848.09344,499.76925,11173.931345
30,42,2302,34406,77,819,77,819,0,0,0.057113,1.958034,1.381049,1.6695415,127.561241,98.905453,113.233347
30,42,2302,34406,77,819,77,819,0,0,2.708725,96.728038,67.68855,82.208294,6642.159501,6373.994575,6508.077037999999
16,18,1540,1644,96,91,96,91,0,0,0.025258,1.663133,1.458294,1.5607134999999999,118.430658,2.457553,60.4441055
28,42,2198,34406,79,819,79,819,0,0,3.470804,138.819714,86.743476,112.78159500000001,11671.81025,7967.825093,9819.8176715
16,18,1540,1644,96,91,96,91,0,0,3.127145,208.427666,178.234062,193.330864,14675.56388,335.012406,7505.288143
4,4,528,304,132,76,132,76,0,0,0.236106,21.329334,59.673332,40.501333,30.159283,84.377398,57.2683405
16,18,1540,1644,96,91,96,91,0,0,3.02274,201.491729,188.889625,195.190677,13191.29838,360.842656,6776.070518
16,18,1540,1644,96,91,96,91,0,0,3.033173,202.187129,189.544688,195.8659085,13313.08403,369.999625,6841.5418275
16,18,1540,1644,96,91,96,91,0,0,1.655228,110.325133,92.181062,101.2530975,8078.431298,198.817875,4138.6245865
16,18,1540,1644,96,91,96,91,0,0,1.498092,99.84713,83.523883,91.6855065,6747.365152,165.064016,3456.2145840000003
16,18,1540,1644,96,91,96,91,0,0,0.025886,1.703667,1.495765,1.599716,114.293833,2.786866,58.540349500000005
16,18,1540,1644,96,91,96,91,0,0,2.14034,142.66674,125.363883,134.0153115,8535.309596,281.604844,4408.457219999999
2,2,132,164,66,82,66,82,0,0,0.001034,0.009,0.002,0.0055,0.0,0.0,0.0
64,66,3806,51808,59,785,59,785,0,0,7.0741,112.282268,108.824015,110.55314150000001,8753.924296,8614.215476,8684.069886
8,10,1052,824,132,82,132,82,0,0,0.065226,9.265286,7.192222,8.228754,734.250515,19.875701,377.063108
52,54,2934,3742,56,69,56,69,0,0,0.197303,3.93952,4.017592,3.9785559999999998,405.160058,10.511219,207.8356385
14,6,8928,320,638,53,638,53,0,0,0.223365,17.181923,44.553,30.867461499999997,1568.017689,66.761977,817.389833
2,2,132,164,66,82,66,82,0,0,0.000938,0.001,0.004,0.0025,0.0,0.0,0.0
8,10,1052,824,132,82,132,82,0,0,0.051301,7.276428,5.642444,6.459436,584.756646,14.553046,299.654846
16,18,1540,1644,96,91,96,91,0,0,0.025846,1.703467,1.492823,1.5981450000000001,111.895161,2.840667,57.367914
16,18,1540,1644,96,91,96,91,0,0,2.678282,178.531067,153.968125,166.249596,12459.89788,425.117813,6442.507846500001
16,18,1540,1644,96,91,96,91,0,0,1.752865,116.836997,109.525375,113.181186,7374.841363,221.511313,3798.1763379999998
22,24,1920,4312,87,180,87,180,0,0,5.475271,260.711106,248.853181,254.7821435,0.0,18626.52717,9313.263585
2,2,146,178,73,89,73,89,0,0,0.000899,0.001,0.004,0.0025,0.0,0.0,0.0
122,126,7816,15132,64,120,64,120,0,0,12.960367,111.723102,103.678613,107.7008575,27556.05083,26474.98231,27015.51657
66,66,3910,51808,59,785,59,785,0,0,15.107742,236.053658,232.417359,234.2355085,20136.98688,588.020937,10362.5039085
16,18,1540,1644,96,91,96,91,0,0,2.962994,197.510194,170.861187,184.18569050000002,14706.16272,425.287781,7565.7252505
4,4,568,312,142,78,142,78,0,0,1.276279,402.002,403.649,402.82550000000003,568.506062,570.841625,569.6738435
16,18,1540,1644,96,91,96,91,0,0,2.240076,159.983067,130.854,145.41853350000002,9650.621724,264.480156,4957.55094
16,18,1540,1644,96,91,96,91,0,0,3.270188,233.480996,192.326469,212.9037325,22002.53407,496.595656,11249.564863000001
52,54,2934,3740,56,69,56,69,0,0,0.843379,16.530725,15.90266,16.2166925,1395.16816,52.703578,723.935869
30,42,2302,34406,77,819,77,819,0,0,2.867197,98.823761,71.649901,85.236831,6275.26715,6551.089863,6413.1785065
16,18,1540,1644,96,91,96,91,0,0,2.701071,192.905713,158.569641,175.737677,12994.48334,299.310906,6646.897123000001
2,2,146,178,73,89,73,89,0,0,0.000991,0.01,0.005,0.0075,0.0,0.0,0.0
30,42,2302,34406,77,819,77,819,0,0,2.950725,105.370858,73.754626,89.562742,6805.53125,6168.59711,6487.064179999999
16,18,1540,1644,96,91,96,91,0,0,2.943701,196.224464,171.692359,183.9584115,15551.33448,362.935719,7957.135099499999
16,18,1540,1644,96,91,96,91,0,0,0.022582,1.485733,1.298706,1.3922195,93.982767,2.873964,48.4283655
16,18,1540,1644,96,91,96,91,0,0,2.618074,186.970424,160.992938,173.981681,11639.85328,327.086031,5983.4696555
16,18,1540,1644,96,91,96,91,0,0,2.413195,160.85694,141.54,151.19847,10622.49304,255.621016,5439.057027999999
8,10,1052,824,132,82,132,82,0,0,0.004836,0.641,0.477778,0.559389,35.8154,0.947098,18.381248999999997
16,18,1540,1644,96,91,96,91,0,0,2.34886,180.655389,139.2875,159.97144450000002,9766.063689,285.764406,5025.9140475
16,18,1540,1644,96,91,96,91,0,0,3.12101,222.798713,183.561875,203.180294,13271.75003,370.811094,6821.280562
40,42,2558,23162,64,551,64,551,0,0,0.637723,16.329974,15.9313,16.130637,0.0,996.230136,498.115068
78,80,4550,72810,58,910,58,910,0,0,9.156143,122.075721,117.378394,119.7270575,22662.38544,22231.15611,22446.770774999997
2,2,132,164,66,82,66,82,0,0,0.00094,0.001,0.008,0.0045000000000000005,0.0,0.0,0.0
30,42,2302,34406,77,819,77,819,0,0,2.889577,99.594033,70.464217,85.029125,6488.258372,5249.576635,5868.917503500001
30,42,2302,34406,77,819,77,819,0,0,2.703711,93.213894,63.704342,78.45911799999999,6450.035691,4776.413512,5613.2246015
24,24,2024,4312,84,180,84,180,0,0,42.751202,1943.218455,1858.71675,1900.9676024999999,229170.6356,6840.156,118005.3958
16,18,1540,1644,96,91,96,91,0,0,2.806037,187.0468,164.991406,176.019103,13168.48343,274.237437,6721.3604335
16,18,1540,1644,96,91,96,91,0,0,2.864943,190.975606,179.027187,185.0013965,15748.32864,369.258594,8058.793617
16,18,1540,1644,96,91,96,91,0,0,3.085908,205.706333,179.224297,192.465315,14874.11393,378.19625,7626.15509
38,40,2438,18508,64,463,64,463,0,0,0.52261,14.115702,13.38541,13.750556,928.901189,904.617668,916.7594285
16,18,1540,1644,96,91,96,91,0,0,2.731069,182.042261,182.027469,182.034865,15603.24078,341.545219,7972.3929995
30,42,2302,34406,77,819,77,819,0,0,2.92156,100.732825,71.231338,85.98208149999999,8024.083764,7232.224964,7628.154364
8,12,424,8824,53,735,53,735,0,0,0.223437,31.871142,20.265001,26.068071500000002,2168.614671,1725.5513,1947.0829855
30,42,2302,34406,77,819,77,819,0,0,3.089736,110.335646,79.11541,94.725528,7425.870535,6148.911992,6787.3912635
8,10,1052,824,132,82,132,82,0,0,0.061594,8.746715,6.791222,7.7689685,601.343149,16.677879,309.010514
38,40,2438,18508,64,463,64,463,0,0,1.737904,46.962162,44.548591,45.7553765,3731.930603,3638.339191,3685.134897
6,8,320,1826,53,228,53,228,0,0,0.070694,14.0654,10.032571,12.0489855,986.10748,15.939722,501.023601
28,30,4656,3080,166,103,166,103,0,0,1.421515,52.637111,48.999793,50.81845199999999,3030.983461,78.383867,1554.683664
16,18,1540,1644,96,91,96,91,0,0,2.357689,157.155535,131.259531,144.207533,13407.77093,300.795156,6854.283043
16,18,1540,1644,96,91,96,91,0,0,2.260115,150.62626,132.113594,141.36992700000002,8989.585321,317.058562,4653.3219415
40,42,2558,23162,64,551,64,551,0,0,1.369872,35.117128,33.397928,34.257528,2312.391932,2255.148205,2283.7700685
16,18,1540,1644,96,91,96,91,0,0,2.651012,189.320783,155.698125,172.509454,11550.23382,277.456156,5913.844988
16,18,1540,1644,96,91,96,91,0,0,2.171778,144.763796,144.753328,144.758562,10628.08318,337.717781,5482.9004804999995
78,80,4550,72810,58,910,58,910,0,0,1.761901,22.877754,22.294975,22.586364500000002,1333.519276,1316.804578,1325.161927
16,18,1540,1644,96,91,96,91,0,0,1.740988,116.022068,108.7805,112.401284,7001.72508,202.077266,3601.901173
2,2,132,164,66,82,66,82,0,0,0.000962,0.001,0.001,0.001,0.0,0.0,0.0
14,6,8928,320,638,53,638,53,0,0,0.036061,3.005083,7.017,5.0110415,219.81684,13.334251,116.5755455
2,2,146,178,73,89,73,89,0,0,0.001036,0.0,0.002,0.001,0.0,0.0,0.0
110,114,9608,12298,87,108,87,108,0,0,0.180874,1.703434,1.610152,1.656793,138.591453,134.629792,136.6106225
26,42,2094,34406,81,819,81,819,0,0,2.656978,120.753503,63.021425,91.887464,6597.023647,4791.535484,5694.2795655
16,18,1540,1644,96,91,96,91,0,0,2.363753,157.560934,131.326703,144.44381850000002,9679.894437,258.584625,4969.239531
16,18,1540,1644,96,91,96,91,0,0,2.928944,195.241406,170.986469,183.11393750000002,15424.47567,346.295625,7885.3856475
30,42,2302,34406,77,819,77,819,0,0,2.957354,105.608248,72.118706,88.863477,7211.208676,5515.99963,6363.604153
4,4,528,304,132,76,132,76,0,0,0.742108,113.672664,209.325,161.498832,160.744703,296.018937,228.38182
16,18,1540,1644,96,91,96,91,0,0,2.778713,185.224332,173.4875,179.355916,13228.88444,296.735969,6762.8102045
30,42,2302,34406,77,819,77,819,0,0,2.610178,89.994618,62.195441,76.09502950000001,6715.029472,5635.851827,6175.4406495
8,10,1052,824,132,82,132,82,0,0,0.003891,0.508,0.373778,0.440889,32.664957,0.656389,16.660673
16,18,1540,1644,96,91,96,91,0,0,2.766634,197.595214,168.669125,183.1321695,15956.10075,287.904812,8122.002781
30,42,2302,34406,77,819,77,819,0,0,2.910877,100.363928,70.628705,85.4963165,7498.408795,7333.100712,7415.7547535
16,18,1540,1644,96,91,96,91,0,0,0.018969,1.2436,1.085118,1.1643590000000001,76.193693,2.01952,39.1066065
16,18,1540,1644,96,91,96,91,0,0,3.021905,215.827566,177.721062,196.774314,12981.94284,341.735531,6661.8391855
2,2,130,162,65,81,65,81,0,0,0.00088,0.005,0.004,0.0045000000000000005,0.0,0.0,0.0
16,18,1540,1644,96,91,96,91,0,0,0.023514,1.544867,1.356118,1.4504925,97.407145,2.761592,50.0843685
16,18,1540,1644,96,91,96,91,0,0,2.705932,180.370468,169.05075,174.71060899999998,13596.43107,429.999312,7013.215191
4,4,528,304,132,76,132,76,0,0,0.086185,23.998334,24.348334,24.173334,33.933113,34.426672,34.1798925
16,18,1540,1644,96,91,96,91,0,0,2.243036,149.508672,128.63682,139.072746,10252.52527,310.742125,5281.6336975
30,42,2302,34406,77,819,77,819,0,0,0.049045,1.7405,1.184707,1.4626035,97.799781,76.975991,87.387886
16,18,1540,1644,96,91,96,91,0,0,2.063319,137.529273,126.0765,131.8028865,9572.790593,191.997734,4882.3941635
16,18,1540,1644,96,91,96,91,0,0,2.072744,138.155467,121.181875,129.668671,7875.091062,267.135844,4071.1134530000004
